,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4299022,1506014144,0x062f86ea7cf92f6b3168987a96f89cbf57d494935918ab60e2844908fa63f70a,4095,0xf6282462585c033f578f1503cb8a80278320238274ad893437fc886929914311,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x559ce961a444839a376de00653d3770ea8551010,30573765801132455,OMG Network,OMG,18,23,3020000,4000000000,2925309,4454309,deprecated,11675453,0.030573765801132455,received,0x559ce961a444839a376de00653d3770ea8551010
1,4632065,1511791321,0xa4b651a9c98a81a6135d4c06d298783ddd024a24dacabff016efabc066234f44,212,0x1ce1f37ec4a7ecfb4d064556955a3a378a316db645ad40e62c2e80ad6d85b6bd,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x559ce961a444839a376de00653d3770ea8551010,777,INS Promo,INSP,0,30,2000000,4000000000,1718115,3013420,deprecated,11342410,7.77E-16,received,0x559ce961a444839a376de00653d3770ea8551010
