,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4272217,1505371783,0xdd75385b8b07385bd26109380d6b6840f826ddc2f9f868670880420b14cce9de,409,0xcb96628c9a90193b81a469986fa23ded5f9db6e9c43369edd8302e02fb58f716,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,5922230696240231250,OMG Network,OMG,18,18,3020000,4000000000,2915621,5334185,deprecated,11702713,5.92223069624023125,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
1,4413226,1508745344,0xfa57f5418a7515b1ccf9646bc0930b12c749ce4627886b3b39d91567a0341f2f,294,0x34af761a32ab4abf92dba3a167199a69f93f90ebab4656ab28f61f6110ce9091,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1396481013739522327200,XENON,XNN,18,14,4712388,500000000,3131435,3485902,deprecated,11561704,1396.4810137395223272,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
2,4471555,1509558580,0x46ae58ee57128d03c8062cb4d1cf048c1ee0232b6b14043411566b1375ef5981,2890,0x979f3ac49583ab6c4c8717fed7114db62278c335e4b4cb397438ede917029183,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,12822695306571555954,Streamr (old),XDATA,18,18,4000000,2000000000,2888417,3796092,deprecated,11503375,12.822695306571555954,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
3,4579227,1511055255,0x370caa00f5dd192d04e30a97f0f2783e5083b68a32f004a0dd035ed62a80f03c,588,0x61d0cc35b7e39faffb3c53a597e505ab88e4852f0007665509a2ece62bd48d7f,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,2422572685115549489040,VIU,VIU,18,19,3300000,200000000,3271228,4026325,deprecated,11395703,2422.57268511554948904,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
4,4634331,1511824116,0xfb1934abcb45188edc273ffa6179aba477ed8cf8220027e128383971b21f4e09,1715,0xaa5fe0c444e729755f04fbe39e28ef721eee2a7c35c0eeb369dfb1135587e9b3,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,777,INS Promo,INSP,0,94,2000000,4000000000,1717731,5048493,deprecated,11340599,7.77E-16,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
5,4768692,1513822222,0xec9c10dfe15a86fdb7d39373ee0023010be65ba0dfad167d3536f3756727ad02,437,0xb4d15649935e5805b00870cc3eef93b3426bad9fdabbf5ee90e054899fbd2e09,0x1c19839c88c0cdb4d0b10208833101d75454d7c1,0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,126395538735777474452,EMO tokens,EMO,18,153,3173886,30000000000,3073886,7609675,deprecated,11206238,126.395538735777474452,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
6,4801034,1514298291,0xa17007803761fc0bae5aaa180b7209dbc83946bf80bfffadf04e3a0192b064f9,94673,0x9a1d2c561d76c0c09310dd1b06775aea487ccf855cab5853bdeaa297c82eb217,0x0000000000000000000000000000000000000000,0x1234567461d3f8db7496581774bd869c83d51c93,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1000000000000000000,BitClave,CAT,18,41,6500000,4000000000,6431460,7693248,deprecated,11173896,1,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
7,5540740,1525223121,0xe41b78a3a568a93bf86f93a9f46ac9e05b475e7c9c7ef5e7ffa4ed8167d71f00,75,0xcd92248403358ba367da274c042deff06d7436c9698515e2a0971b174e459911,0x0000000000000000000000000000000000000000,0xd3ace836e47f7cf4948dffd8ca2937494c52580c,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1500000000000000000000,Free BOB Tokens - BobsRepair.com,BOBx,18,23,4000000,4000000000,3423677,4404263,deprecated,10434190,1500,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
8,5562857,1525559159,0xc1fffb605b87a8f68e0a1c08591cd52b09d4216885beee3c7638cc914e676118,36,0x78374dd0f94bef2b04b2866649764f7cfd7e89356174e7e0137df3983b56942c,0x1facfb45669e3b0efff4d7967ddd2703e9d670c7,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,75000000,Tronix,TRX,6,22,1640414,2000000000,1630129,6328362,deprecated,10412073,7.5E-11,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
9,5782836,1528911538,0x3ceb91f91cba36d37e6c0b8d23a6101964889e80c0ebf7a52bbb382ced79409d,7,0x43405c7dfff81e98832f9a1bf4a20137d52ddb9b91c27dd994d997cf552cf171,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,911,An Etheal Promo,HEALP,0,107,1800000,5000000000,1708037,7010365,deprecated,10192094,9.11E-16,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
10,5806749,1529265391,0x49e35ca03b75d6c0da507fa94287db9740f2b19a3f77bd85136c6e504097b2d0,12439,0xa1c6240733cac8c348368fd64f96dac4561e6df326a478b1a541984a4069b9f7,0x2881badc252165ee04c697306fea572cd19d8549,0x5eac95ad5b287cf44e058dcf694419333b796123,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,600000000000000000000,AICRYPTO,AIC,18,17,1500000,3000000000,1446363,3153162,deprecated,10168181,600,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
11,5944895,1531314703,0xe3eed35877ed9fb38f78770f950e7d9f0deb6837c0b198fc2f3dea63970e4a73,893,0x6d56ff5b33f8845280eb0741982f017f578501648a5c86e214b014b9144b1571,0xc7304352548c192f6ba59ee15e3e1ae9a5605608,0xe530441f4f73bdb6dc2fa5af7c3fc5fd551ec838,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1390000,GSENetwork,GSE,4,22,2500000,10100000000,1984024,2923094,deprecated,10030035,1.39E-12,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
12,6220113,1535332629,0xa2ebbeb67bc24520a689118d14d512e15d6afaa56982bf139c09f0ebd31d9b8e,1596,0x46aeb1754433ec81ff1d005c56cb102bf1d0a4fff2f4247361d20a2562473da8,0x0000000000000000000000000000000000000000,0xd4de05944572d142fbf70f3f010891a35ac15188,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,365000000000000000000,Bulleon Promo Token,BULLEON PROMO,18,17,5000000,2000000000,3706825,4652939,deprecated,9754817,365,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
13,6252731,1535809040,0x5715613aab70c904deb8737e20b4e5985493e35374ea7d93605181cd8647c035,2281,0xccd4a1338cf20dd8d767fb327db962dfea7ffb71139c8dd6d6185e2bf77d5b06,0x8e306b005773bee6ba6a6e8972bc79d766cc15c8,0x58b6a8a3302369daec383334672404ee733ab239,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,2228162999640887413,Livepeer Token,LPT,18,59,1700000,2590000000,1416400,3096412,deprecated,9722199,2.228162999640887413,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
14,6502161,1539361236,0xb851953f6407abc54c3f76bc67c641149364c18c01f124a2f9e158ef85eb01e1,777,0x421178000b8cc85f5db854d0d3dcc8aa8b3456b8e43b8a0ab009b4d8fe1f7cfe,0x0000000000000000000000000000000000000000,0xaf47ebbd460f21c2b3262726572ca8812d7143b0,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,5,Promodl,PMOD,0,28,2000000,8000000000,1700474,7549571,deprecated,9472769,5E-18,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
15,8311237,1565284157,0x30d5bd3dde87c4a01d8645ff6080caae9abec8fcccb02b347af3db1e91aeba4a,1003,0x423162d7c345cc30de17d8628f41e0271647dc93733f2c6a260246646ccf5c09,0xa4eff1f24a45ae0980364557c21f1c448de1aae9,0x4c1c4957d22d8f373aed54d0853b090666f6f9de,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1000000000000000000,Silverway,SLV,18,65,1500000,1500000000,1176855,3550537,deprecated,7663693,1,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
16,8638006,1569683240,0x35f910b7927d7c974d172dfdcc282f0f43842721787fffb8cd2e96b8e54ad661,212,0xdf72e0cc5dff6d259fb6eee5332387d37340668d1e7e8a9135a85d7d6ee1347d,0xe5ccfca59acd6a3dea18a97a8d12a1fc5be09b13,0xbddab785b306bcd9fb056da189615cc8ece1d823,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,204363788041777474452,Ebakus,EBK,18,11,699201,4500000000,694891,3852384,deprecated,7336924,204.363788041777474452,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
17,8641982,1569736625,0x7796e1f5c2c0d5ee32b0178702006cb40b502f230d75b74a304ea081686ae96a,451,0xd729dc8780e6d14b1eef7f3e74efca8427aeb52c1463b3789e35fb24cacf8854,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,25000000000000000,Wrapped Ether,WETH,18,74,291101,10000000001,291101,9878171,deprecated,7332948,0.025,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
18,8642831,1569748745,0x6caed6fca4dcc25d5eaeb10eecf156b5897dea7cc0431b91caa3a3d9740fcd4c,533,0x3fbd6b9327dc1eff99522ddd45efab82e04dd0374c8ec871b4d2e605d583510e,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,67000000000000000,Wrapped Ether,WETH,18,201,275785,10900000001,275785,9737788,deprecated,7332099,0.067,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
19,8645187,1569780512,0x8be5db1ecfc802e0942e92680ede15bc088166afc770fd7a16f4a48dcfb9fef3,582,0x7f4154d88b2d94ce06b5c7f9ca4627be3fe339b85fed3934f2f0ea2798d57ff5,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,36800000000000000,Wrapped Ether,WETH,18,128,275909,9000000001,275909,9944724,deprecated,7329743,0.0368,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
20,8645195,1569780572,0x74a78d26dc343bf575da2bc5d4840652babcee502b696847be17b95c036869a8,605,0x17d354bb911772a1addbcb501787061437813212eca392c32f7bd1ba69efbc91,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,5780000000000000000,Wrapped Ether,WETH,18,36,276101,9000000001,276101,8912674,deprecated,7329735,5.78,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
21,8645284,1569781760,0x6501f573ba359f88d41f3937766f6cc317e3add6de2e0e2185e67409fd05d71c,696,0xfdb58e40bb8dc73613cc47674eb92086da11de175d3283bc44b793e53215f90d,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,42500000000000000,Wrapped Ether,WETH,18,86,275721,9000000001,275721,9518193,deprecated,7329646,0.0425,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
22,8645429,1569783482,0xabf5908fb1ee2990e4c2129680f67b15ce46c953f983b5d49683f054835fb7fa,769,0x60b21bedd9e11c2f100f3c0bc879480c58837691fb267469e027e21a9d7910bc,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,407100000000000000,Wrapped Ether,WETH,18,10,276229,9000000001,276229,9277448,deprecated,7329501,0.4071,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
23,8645588,1569785437,0x3627c22aafbb00254d52f8108880467de8eaeb22fdf1c84de1dae7914785cee5,865,0x33bf8f28656211694b4e8c6239a4f8ec2132a23405c158834876e71a99787f8e,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,67500000000000000,Wrapped Ether,WETH,18,84,275657,9000000001,275657,9870431,deprecated,7329342,0.0675,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
24,8705624,1570596520,0x3d0f8b9693cae86540d6cdbe419a79413bbe1a6da141386ade2716be7c87c138,1025,0x90683a6a6138939ea428843c800585752f270b303b88725ff868e4652958ad94,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,20010000000000000000,Wrapped Ether,WETH,18,22,275913,1000000001,275913,8786037,deprecated,7269306,20.01,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
25,8705665,1570597004,0x05483951052b71a2d959e9521b520b4edf49c77b809d59a7174ec5ac56e28280,1290,0x2ed49085736251fd27067414610f3df879122e7bb34ffcbe1bad5549647d4131,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,336000000000000000,Wrapped Ether,WETH,18,96,275973,1000000001,275973,8329778,deprecated,7269265,0.336,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
26,8705666,1570597013,0x5fde84c77b626ad10e8f9d2764a2784ef5d233b6d2619d9fcf093ab3663b5dd7,1300,0x09534ed5b85241a6a4fa7206287809ad09d346cf06bb298b974f0ae5078a8b40,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,3400000000000000000,Wrapped Ether,WETH,18,46,275721,1000000001,275721,3240191,deprecated,7269264,3.4,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
27,8705681,1570597229,0xd8bd5d65c881c32e780a643e8e7c655723b76bbb831d48668cce6d2cba94d001,1399,0xdc43c88783278c6ea418e7ea2e92bedbae09be49abbf9ec724a42ff8e9fe783e,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,25000000000000000,Wrapped Ether,WETH,18,53,275785,1000000001,275785,9713350,deprecated,7269249,0.025,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
28,8705725,1570597901,0x324aaf9fb61008438904290513bc3fdc88b03bd250cb6553aa8b1b4b5ff973f0,1686,0xe6d7f1aaecd31c608437c30e2113c16f372d20f4ac3a20292dff9a8dc8e29a85,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,242000000000000000,Wrapped Ether,WETH,18,63,276101,1000000001,276101,5306475,deprecated,7269205,0.242,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
29,8705726,1570597906,0x0ead84c8ee8140cf128111979ad84dd2d7200cfd22396120a2dfbc8c7975c7d5,1724,0x90b2e75e12c68cf73f8680634a837e0817abb81dbb96a7f6454cb4d85b1094f0,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,2100000000000000000,Wrapped Ether,WETH,18,58,276101,1000000001,276101,7775520,deprecated,7269204,2.1,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
30,8736054,1571009606,0x734d7ae64fc386632d6025895ae0751813c388698ad0e4e91e7c66eb6b57165e,5943,0xf272e8b83a9f3b5b85b29eca7b1dfe96ab655d5825ce57687afd06e6340996b4,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,1530000000000000000,Wrapped Ether,WETH,18,83,4500000,6306590220,297084,4144384,deprecated,7238876,1.53,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
31,8736068,1571009814,0x45c1a8fbce3841edfd3ce7161e37f500d6cf8ff7d0cada4b8c9c1f10aab049bb,5948,0x2a4812ed0f5afbc66395962142a96803024a9be5a9cb212fca22f50c55d28584,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,1450000000000000000,Wrapped Ether,WETH,18,56,4500000,6200000000,282084,3440969,deprecated,7238862,1.45,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
32,8737224,1571025555,0x548b6aaf3d122080067c62bc41b6bcfc3de7d9e825492c28d2d1ae110e37c0c8,6015,0x46b89bfe3cb4d2e491c35f797c97d7a10a380207258952b6e0f7792a68cc4c96,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,1450000000000000000,Wrapped Ether,WETH,18,41,4500000,6025419368,282084,1773513,deprecated,7237706,1.45,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
33,8740900,1571075208,0xf9d8ba2a364f1a1d4392461977f4dd392aebbfbe0e3c26e99591b45233d74f0f,6190,0xa83e1568e612b4a5f31abad648715746cbeeaa5be236e5cc4c08263652630a63,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,1157700000000000000,Wrapped Ether,WETH,18,5,4500000,7093373431,282212,389677,deprecated,7234030,1.1577,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
34,8741051,1571076983,0x9be260149ff3c5706340d71aa7f5a892666cca8d7a1cf8ae483008dee93a3ab8,6230,0x8d2c76c9e795393af9c2c523097ec152d946f2154d08b67546654c8af9fff28c,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,2100000000000000000,Wrapped Ether,WETH,18,84,4500000,7959269703,282148,3763553,deprecated,7233879,2.1,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
35,8741123,1571077932,0x7f2bc5cfa9aa22247a5a319c83d6a03e538326a15a6ba599e6e7095c7fe2ae7d,6236,0x13e98459133136dab5c35b00c613c4ee4a623ff837b3ee20a02d0e95121e03ee,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,300000000000000000,Wrapped Ether,WETH,18,121,4500000,8067687721,282020,4887803,deprecated,7233807,0.3,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
36,8744657,1571126177,0xffee83756be616eb3d831d53fff4c8f05a9a8941e356e92f5687452a41dd50ef,2159,0x971ed9b88c5eb7d19e2a4b0ead73098f2db60865fb0aaa8c43f05d9110d9bc93,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,25000000000000000,Wrapped Ether,WETH,18,159,275909,1000000001,275909,8621386,deprecated,7230273,0.025,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
37,8744977,1571130524,0x687ac30663fe15ab46139aaa4d7d021244830d377951d697c9226b7f4fb25286,2192,0xccc1d011da3516a24f878bd4295ec30d06a943d3fb7b5cc5acdd584431065c5a,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,475000000000000000,Wrapped Ether,WETH,18,138,274390,1000000001,274390,8557425,deprecated,7229953,0.475,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
38,8745601,1571138961,0x010df69a90aa62a2ebd76aa7127e7ae398abefcb378658dd96e868d84d9cd86a,2332,0xc20e690bd618f2f07501e814502b2a23b83115beba57511d5088ab827d7a9ca6,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,315000000000000000,Wrapped Ether,WETH,18,71,275913,1000000001,275913,6045148,deprecated,7229329,0.315,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
39,8745934,1571143629,0x6b85620b8fe5196ddee703b2aa2702ba51005a4517bd3c5a2d4ef1ebeed55170,2370,0x0eb8b3b4a66737ff6187a64ba16faef3d3073d174f37b3dff61ab5dd6a7056be,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,2573000000000000000,Wrapped Ether,WETH,18,109,276229,1000000001,276229,8079657,deprecated,7228996,2.573,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
