,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
81,12194463,1617822020,0x5c50087f5a7f0c85fac9cb39756877d06386a0552053ebee929dc1af228db3c2,2191,0x0ab39171faa300a9d997d3cd4044549a93897db6e29108a52eb82ecf5c1a2c4a,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1143524608187132,Compound USD Coin,cUSDC,8,37,272020,120000000000,220704,3341085,deprecated,3780467,0.001143524608187132,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
82,12194911,1617828207,0xbaf9ef21d7e948257436eccad6c46a708de7448acf96c3a375118b3f006012cd,2192,0xa12c7527d649abc4b85616728af88548fb8e62e524536553edc788142369e3a0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,250004891230,USD Coin,USDC,6,90,242020,149000001459,152407,10320502,deprecated,3780019,2.5000489123E-7,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
83,12194911,1617828207,0xbaf9ef21d7e948257436eccad6c46a708de7448acf96c3a375118b3f006012cd,2192,0xa12c7527d649abc4b85616728af88548fb8e62e524536553edc788142369e3a0,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,1143524608187132,Compound USD Coin,cUSDC,8,90,242020,149000001459,152407,10320502,deprecated,3780019,0.001143524608187132,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
84,12304056,1619282376,0xeb108fdd6645927b51b503276c5bfa21a2f8b049027acdae4b4cd58135c2a854,2208,0xa71021257b382869015f87647aa0da99d15514e4e0ce429cbe27f1e67b9ba108,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x514910771af9ca656af840dff83e8264ecf986ca,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,2450610000000000000000,ChainLink Token,LINK,18,175,198462,57142857142,146729,13906859,deprecated,3670874,2450.61,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
85,12304056,1619282376,0xeb108fdd6645927b51b503276c5bfa21a2f8b049027acdae4b4cd58135c2a854,2208,0xa71021257b382869015f87647aa0da99d15514e4e0ce429cbe27f1e67b9ba108,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,78370187735,USD Coin,USDC,6,175,198462,57142857142,146729,13906859,deprecated,3670874,7.8370187735E-8,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
86,12568096,1622811380,0xe22b11384a62c7f532926937529665c4ae676e830b76cca561041108a62a8b33,2213,0xcbde0c497dc36a25ea78df7413d967cee5116c20f36f1d0fe30a6f698d4c26a8,0xa040832b1e5026da6dc843e6773a9e4d02fff9b1,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,29695234081067792913,Axie Infinity Shard,AXS,18,110,173065,25300000000,118741,8799772,deprecated,3406834,29.695234081067792913,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
87,12568103,1622811498,0x96103176bf228ecd1b48ba4db9ccae2882e9e898ab70a422cce8cdae7b4dcd33,2214,0xcd83ad0a7331e71554a1d88eda4b80f1402a83377978fc5ed82ba3966a7240aa,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,29695234081067792913,Axie Infinity Shard,AXS,18,172,212410,24000001459,145341,14591989,deprecated,3406827,29.695234081067792913,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
88,12920745,1627562007,0x5881a3ec7208832af3067e043b3fc272f06c6d9b6aafb29e67f314472560fd1a,2222,0x9e62fc1dfee1f828562ff7350e75ba16c53acc5e355fac1de73cb8a37f668015,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,19695234081067792913,Axie Infinity Shard,AXS,18,93,257581,22000000000,204895,7684188,deprecated,3054185,19.695234081067792913,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
89,12944109,1627881901,0x6fb329ac7d4faf7bf906c4eda1ef1b4eacf438dd497e1f35d365129ba6b25a8f,2223,0xd2550740817504f27f1b82aee0c370e1e6fa9ad8c3a05ce2a6959dffce952c6f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd60782f703cb55f2b09b733b06635e788c62d9b0,1000000,USD Coin,USDC,6,234,79381,29200000000,65613,10518151,deprecated,3030821,1E-12,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
90,12944119,1627882004,0xc5b8c035e463c459e7c2d3acbfab2d3faa7551b7122d7642728e3d1090eec197,2224,0x48f60466a71bd612add945b495135b1fccb8fa242e8eacdaa6b959aaab173a5a,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd60782f703cb55f2b09b733b06635e788c62d9b0,24999000000,USD Coin,USDC,6,209,58565,26600000000,48537,12069591,deprecated,3030811,2.4999E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
91,13262016,1632132636,0x6305c082cc4484ca35ccedf0a8dc23d5dfdb286944ee278bbb61c3c5cada7516,2229,0x9ebba358fe4d3034df916900b79a1c1f7b3f6137bb734dad05e0ba63db0f7c5d,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4f7c16b008ab1e17c735efe785ea969f51956c9,43813000000,USD Coin,USDC,6,57,79396,42200000000,65625,4214286,deprecated,2712914,4.3813E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
92,13286750,1632463069,0x38bff1fc69779ae46fab176f9f920b9e61912b40484a6d15a95f79706428ec3c,2231,0x6d33199215007adcb221a2b66462379eab7387ff97c6a7cab5bcff9a5cb74a93,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x39aa39c021dfbae8fac545936693ac917d5e7563,50000000000,USD Coin,USDC,6,159,232020,60950383835,191281,10905047,deprecated,2688180,5E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
93,13286750,1632463069,0x38bff1fc69779ae46fab176f9f920b9e61912b40484a6d15a95f79706428ec3c,2231,0x6d33199215007adcb221a2b66462379eab7387ff97c6a7cab5bcff9a5cb74a93,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,225284472524297,Compound USD Coin,cUSDC,8,159,232020,60950383835,191281,10905047,deprecated,2688180,0.000225284472524297,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
94,13286759,1632463220,0x51992da1eba6db1bf6581777e52a8c27e275863b40737dc9be72f04301096d1a,192,0x74f37b698e2351fbd3352b7adc04eed741bb5ecd0690966e420fbece5fd9e37a,0x26004d228fc8a32c5bd1a106108c8647a455b04a,0x26004d228fc8a32c5bd1a106108c8647a455b04a,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,300000000000000000000000,RSwap.net,RSwap.net,18,40,82044,61021684562,74586,1972052,deprecated,2688171,300000,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
95,13386512,1633809211,0xa504f1109b9de0b28ca84f52a75bdf078625d216f45d04d8bb897b24ed0e4242,2234,0xccde840c2e2d283226aa443ed4f382905342338cc2d3ba5fa99db281a22fa3c3,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5000000000,USD Coin,USDC,6,236,234926,71998267317,197773,18250648,deprecated,2588418,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
96,13386512,1633809211,0xa504f1109b9de0b28ca84f52a75bdf078625d216f45d04d8bb897b24ed0e4242,2234,0xccde840c2e2d283226aa443ed4f382905342338cc2d3ba5fa99db281a22fa3c3,0xe4fabdb6b1658aa39146d8017c0266f8fb0f1f1e,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1385780113868548304213,Decentralized Nations,DENA,18,236,234926,71998267317,197773,18250648,deprecated,2588418,1385.780113868548304213,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
97,13386524,1633809407,0xaffd9e133440a933a26f75c186e3268165ec10cb8c571a2a8ead42c700b88e04,2235,0x316f736e7033a558a7b6256e7dae63b12258b30200175076ca70dcc4c362a90c,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,5000000000,USD Coin,USDC,6,215,227082,74636778713,181091,21608288,deprecated,2588406,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
98,13386524,1633809407,0xaffd9e133440a933a26f75c186e3268165ec10cb8c571a2a8ead42c700b88e04,2235,0x316f736e7033a558a7b6256e7dae63b12258b30200175076ca70dcc4c362a90c,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1336527345900099038565,Decentralized Nations,DENA,18,215,227082,74636778713,181091,21608288,deprecated,2588406,1336.527345900099038565,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
99,13386638,1633810689,0xa61aea7433f349962edfd710e425ee61f462158e7b2e393b984ae3cc5a3d18cd,2236,0x470dde382b376d00d9f6799db6576dc2e334b1ca0939241bdd606be52743d224,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,9987481075734876420893,Dai Stablecoin,DAI,18,153,218500,98018329382,159143,16778657,deprecated,2588292,9987.481075734876420893,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
100,13386638,1633810689,0xa61aea7433f349962edfd710e425ee61f462158e7b2e393b984ae3cc5a3d18cd,2236,0x470dde382b376d00d9f6799db6576dc2e334b1ca0939241bdd606be52743d224,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,10000000000,USD Coin,USDC,6,153,218500,98018329382,159143,16778657,deprecated,2588292,1E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
101,13386660,1633811000,0x02fd977da8dd8ee766cda48f72f21dad49989596bcc1b886de4a662360e29ecd,2239,0xe0469e3903a9163e609290fa3a134543258b0990103c0a25a68230521dfddc24,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x6b175474e89094c44da98b954eedeac495271d0f,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,9993474481444876420893,Dai Stablecoin,DAI,18,98,180831,101751410601,140085,12327282,deprecated,2588270,9993.474481444876420893,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
102,13386660,1633811000,0x02fd977da8dd8ee766cda48f72f21dad49989596bcc1b886de4a662360e29ecd,2239,0xe0469e3903a9163e609290fa3a134543258b0990103c0a25a68230521dfddc24,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,2563779639949757289006,Decentralized Nations,DENA,18,98,180831,101751410601,140085,12327282,deprecated,2588270,2563.779639949757289006,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
103,13386660,1633811000,0x02fd977da8dd8ee766cda48f72f21dad49989596bcc1b886de4a662360e29ecd,2239,0xe0469e3903a9163e609290fa3a134543258b0990103c0a25a68230521dfddc24,0x0000000000000000000000000000000000000000,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,4953415085363073731317,Uniswap V2,UNI-V2,18,98,180831,101751410601,140085,12327282,deprecated,2588270,4953.415085363073731317,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
104,13386896,1633814097,0xe9e5f5d12da589c076f9bda280e1e71d72e59ea59babba963ac80dea51b42e08,2240,0xbf8eece24e6d1375baf64ba765355cdefe31b9452f755b558301ae6d63b8542e,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,0xf0115bb33f45950c52ed98ccdf4087929be9706f,4953415085363073731317,Uniswap V2,UNI-V2,18,345,350000,67218482216,147935,26067260,deprecated,2588034,4953.415085363073731317,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
105,13392106,1633884807,0x770139178b4a4c452c9429524febec6fb0cf532984bad310587cd52f17bb7bcd,2241,0xc1dd82438a6316fc10016c296e32e04eaf4a5add6752ebf00ed11e2ae56c4e2c,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5000000000,USD Coin,USDC,6,230,226564,71215214489,180661,25164455,deprecated,2582824,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
106,13392106,1633884807,0x770139178b4a4c452c9429524febec6fb0cf532984bad310587cd52f17bb7bcd,2241,0xc1dd82438a6316fc10016c296e32e04eaf4a5add6752ebf00ed11e2ae56c4e2c,0xe4fabdb6b1658aa39146d8017c0266f8fb0f1f1e,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1289367192064409160697,Decentralized Nations,DENA,18,230,226564,71215214489,180661,25164455,deprecated,2582824,1289.367192064409160697,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
107,13392115,1633884929,0x89362e6eddbee0caa7253201844c95338c7db3413e90937abeb8e3ba564f734c,2242,0x2020ec663f8994fa6a51424d42b129d538fae5a3cab83aafa299582f802b5ad5,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,5000000000,USD Coin,USDC,6,210,227082,73253463546,181091,19809577,deprecated,2582815,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
108,13392115,1633884929,0x89362e6eddbee0caa7253201844c95338c7db3413e90937abeb8e3ba564f734c,2242,0x2020ec663f8994fa6a51424d42b129d538fae5a3cab83aafa299582f802b5ad5,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1258957417927285854051,Decentralized Nations,DENA,18,210,227082,73253463546,181091,19809577,deprecated,2582815,1258.957417927285854051,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
109,13392125,1633885032,0xa36300bf65feba5d539c613f19850f0535a4c690c3871029f8d031aaadc8bf1a,2243,0x22fc300c10f4784427cddf5fe3ebc6d18f8faab305c22c43df15f9f48c8e5a3f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5000000000,USD Coin,USDC,6,330,226579,78756249063,180673,26785883,deprecated,2582805,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
110,13392125,1633885032,0xa36300bf65feba5d539c613f19850f0535a4c690c3871029f8d031aaadc8bf1a,2243,0x22fc300c10f4784427cddf5fe3ebc6d18f8faab305c22c43df15f9f48c8e5a3f,0xe4fabdb6b1658aa39146d8017c0266f8fb0f1f1e,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1210719495876141955046,Decentralized Nations,DENA,18,330,226579,78756249063,180673,26785883,deprecated,2582805,1210.719495876141955046,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
111,13392136,1633885176,0x009f6d9b6c81a57dcbdfc24acd25a699550a273536fd28619673737f3aabf4e7,2244,0xf507b8582ba1ddc0117db8b721e50da407c3ec515082c0a45d95861041d1ac0f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5000000000,USD Coin,USDC,6,1,214080,69881495947,180673,342954,deprecated,2582794,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
112,13392136,1633885176,0x009f6d9b6c81a57dcbdfc24acd25a699550a273536fd28619673737f3aabf4e7,2244,0xf507b8582ba1ddc0117db8b721e50da407c3ec515082c0a45d95861041d1ac0f,0xe4fabdb6b1658aa39146d8017c0266f8fb0f1f1e,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1162729489904831624861,Decentralized Nations,DENA,18,1,214080,69881495947,180673,342954,deprecated,2582794,1162.729489904831624861,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
113,13392157,1633885404,0xf52b31eb06ff2d9dcc1d9a7a9d9672ac19cff12a26793ea42fcfb6430d58056e,2245,0xfc261e192e3182f5747e97264f74443f8522c7ae3137e2ba39201a4650322442,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,19975601024073997898418,Dai Stablecoin,DAI,18,354,219126,84537436435,159117,29283178,deprecated,2582773,19975.601024073997898418,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
114,13392157,1633885404,0xf52b31eb06ff2d9dcc1d9a7a9d9672ac19cff12a26793ea42fcfb6430d58056e,2245,0xfc261e192e3182f5747e97264f74443f8522c7ae3137e2ba39201a4650322442,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,20000000000,USD Coin,USDC,6,354,219126,84537436435,159117,29283178,deprecated,2582773,2E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
115,13392168,1633885614,0x54810cb33248a9ea08d34711b90e46b529e7cb218602423f6d5b000e49bb483a,2246,0x4fce4313ea65b4d01bb7aa762ba11ea79b3c320641dc8004faa52eb05244e870,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,4690000000000000000000,Decentralized Nations,DENA,18,245,180740,108685934393,144809,21426596,deprecated,2582762,4690,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
116,13392168,1633885614,0x54810cb33248a9ea08d34711b90e46b529e7cb218602423f6d5b000e49bb483a,2246,0x4fce4313ea65b4d01bb7aa762ba11ea79b3c320641dc8004faa52eb05244e870,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x6b175474e89094c44da98b954eedeac495271d0f,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,19956096277009998456197,Dai Stablecoin,DAI,18,245,180740,108685934393,144809,21426596,deprecated,2582762,19956.096277009998456197,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
117,13392168,1633885614,0x54810cb33248a9ea08d34711b90e46b529e7cb218602423f6d5b000e49bb483a,2246,0x4fce4313ea65b4d01bb7aa762ba11ea79b3c320641dc8004faa52eb05244e870,0x0000000000000000000000000000000000000000,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,9466319385532399349648,Uniswap V2,UNI-V2,18,245,180740,108685934393,144809,21426596,deprecated,2582762,9466.319385532399349648,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
118,13392225,1633886389,0xfba11b6cd0cfd47b585cedce349789cb0450d07067e96b7459ebb4ede58bb745,2247,0x0a2c83c4c144a0fa4ed8712eeb9b370dc9df029c52eaaef1b7e7caf9559f2044,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,0xf0115bb33f45950c52ed98ccdf4087929be9706f,9466319385532399349648,Uniswap V2,UNI-V2,18,134,350000,80533233147,116594,14752567,deprecated,2582705,9466.319385532399349648,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
119,13402344,1634024056,0xdcccb4cca820244c8a38d99f4c5a3e29577969b4358b70c5656e68bd9bce96ae,2248,0xc0270c5ae75bc90fffec7351d3ad82b6f5500c68b78b0b112263869545e1120e,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5000000000,USD Coin,USDC,6,156,226579,72562319106,180673,12498791,deprecated,2572586,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
120,13402344,1634024056,0xdcccb4cca820244c8a38d99f4c5a3e29577969b4358b70c5656e68bd9bce96ae,2248,0xc0270c5ae75bc90fffec7351d3ad82b6f5500c68b78b0b112263869545e1120e,0xe4fabdb6b1658aa39146d8017c0266f8fb0f1f1e,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1193070525016122379276,Decentralized Nations,DENA,18,156,226579,72562319106,180673,12498791,deprecated,2572586,1193.070525016122379276,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
