,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,8520257,1568093302,0x700325ca5bfc42d098b6b77167efb7ed2a5e32158b493360a2ef4b124bc38cd6,24,0x27c16dc915382ff8bb6739347bc631db538422bab09e239a5daa46b10729d817,0xdf55d47e9071fbb90e83df3521baa05ac7cb4829,0x9477f48a278909a94d8cd9480dfa85d07103f004,0x9477f48a278909a94d8cd9480dfa85d07103f004,359488458000000,Tether USD,USDT,6,85,77638,12000000000,51759,3864126,deprecated,7453174,0.000359488458,received,0x9477f48a278909a94d8cd9480dfa85d07103f004
