,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,6285057,1536276836,0x4259bc10c0e2dec4eb824b8c779c5f4795d70e5d225a7aeec570d3a0e67d5c81,335,0x5e76fd50aed9414208a131c49aad105bab00d3bf8275d7b58a7f85155ca608ea,0x56eba1e63f0c5ee52b77555472d37bd38091ca63,0x212d95fccdf0366343350f486bda1ceafc0c2d63,0xb53fb00e8635be2d0ba259d6579650f5a907ee16,100000000000000000000,blockwell.ai KYC Casper Token,blockwell.ai KYC Casper Token,18,17,4000000,5000000000,2441303,3018077,deprecated,9690628,100,received,0xb53fb00e8635be2d0ba259d6579650f5a907ee16
1,6900280,1545006994,0xd6b817b3fa04abb1458c4596f7f4c5a9dd80f25e32149db93aa97fdebfd2070b,490,0x9d438c41dad78cecf7dd5a1a1dd047409e275d187d70187ba994811e2a85d3d0,0xbb530108497bd5007b74443119a8de8f33cc98bf,0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,0xb53fb00e8635be2d0ba259d6579650f5a907ee16,99000000000000000000,ERC20,ERC20,18,74,3383373,6000000000,3383051,7064643,deprecated,9075405,99,received,0xb53fb00e8635be2d0ba259d6579650f5a907ee16
2,7097383,1547971375,0xa524a103791e98603ec4fc3cdf9a285c34683e2bc4702e32c1a3c66154cb5305,6,0x09dce3d649b0aa38656d0c59a4af03dc3e6ca482879e48be66a481f5f483b2d0,0x4e9ce36e442e55ecd9025b9a6e0d88485d628a67,0x5040a75e178c373677d7506b7d5dce443249d365,0xb53fb00e8635be2d0ba259d6579650f5a907ee16,13370000000000000000,Blockwell say NOTSAFU,NOTSAFU say Blockwell,18,16,2441888,41000000000,2441888,2986857,deprecated,8878302,13.37,received,0xb53fb00e8635be2d0ba259d6579650f5a907ee16
