,blockNumber,timeStamp,hash,nonce,blockHash,transactionIndex,from,to,value,gas,gasPrice,isError,txreceipt_status,input,contractAddress,cumulativeGasUsed,gasUsed,confirmations,methodId,functionName,eth value,txn type,AccountId
0,3800009,1496262910,0x1d797bd80448616fa18c958b7923ffc0136875662c4de253c74d568bf87efb38,2,0x8a555b893fc6fe03cccb327297474372c387f7c82f663267fa5002863dad4323,19,0xd0bb43b24912d419194dd17d6ecf6c258647c6e1,0xa0c086a48902255fe07e2a878183fa33004bb1c1,80721905156616377119,21000,24000000000,0,,0x,,1155183,21000,12175048,0x,,80.721905156616377119,received,0xa0c086a48902255fe07e2a878183fa33004bb1c1
1,3800011,1496262957,0x0e8c1a75625fda4b445ff6da48cad826280abee4cc90b8afcdbe592b2a4aba5d,2,0xec61c385ef184654993e8e545b518acb65a42d845f964587fad2b3e9f0afd2fa,25,0xf2f6724992777fc8f1b18ebf81435b8fb5392a64,0xa0c086a48902255fe07e2a878183fa33004bb1c1,20278094843383622881,21000,24000000000,0,,0x,,571142,21000,12175046,0x,,20.278094843383622881,received,0xa0c086a48902255fe07e2a878183fa33004bb1c1
2,3800030,1496263230,0x110ed69056c3b52123a9a66d47bcd999ede56dee9bf5581b312aff21ab5ace5e,0,0x8ec9fcf2a231f462cbcc743432683c154c4aabf67bfbbd50c9c345c8e8e6c6cf,19,0xa0c086a48902255fe07e2a878183fa33004bb1c1,0x9e51b28061ac51b8fad1b6bc49488d260f6b5921,1000000000000000000,90000,24000000000,0,,0x,,420000,21000,12175027,0x,,1,sent,0xa0c086a48902255fe07e2a878183fa33004bb1c1
3,3801252,1496282473,0xd9ca657c874f99d54e8d8cefb081c5a377f62a92aa520e8c81f84dc2826c2126,1,0xa733319f5b5cb47a661995ea861c7ac236f4b5e508c2022e2596be705bf1b6c1,122,0xa0c086a48902255fe07e2a878183fa33004bb1c1,0x02a985dc38edfe2d8df4dccbc1cb8cf0cd076eba,99999015781596769000,21000,22867543011,0,,0x,,2583000,21000,12173805,0x,,99.999015781596769,sent,0xa0c086a48902255fe07e2a878183fa33004bb1c1
